"uniprotkb_canonical_ac","species","status","gene_symbol","uniprotkb_protein_name","ec_number","brenda_ec_number","cazy_gh_family","interpro_id","pfam_ac","go_molecular_function"
"Q5VSG8-1","Homo sapiens (Human)","reviewed","MANEAL","Glycoprotein endo-alpha-1,2-mannosidase-like protein (EC 3.2.1.-)","3.2.1.-","","GH99","IPR026071","PF16317","alpha-mannosidase activity [GO:0004559]"
"Q9HCG7-1","Homo sapiens (Human)","reviewed","GBA2","Non-lysosomal glucosylceramidase (NLGase) (EC 3.2.1.45) (Beta-glucocerebrosidase 2) (Beta-glucosidase 2) (Bile acid beta-glucosidase GBA2) (Bile acid glucosyl transferase GBA2) (Cholesterol glucosyltransferase GBA2) (EC 2.4.1.-) (Cholesteryl-beta-glucosidase GBA2) (EC 3.2.1.104) (Glucosylceramidase 2)","3.2.1.45|2.4.1.-|3.2.1.104","3.2.1.45","GH116","IPR008928|IPR012341|IPR014551|IPR006775|IPR024462","PF04685|PF12215","beta-glucosidase activity [GO:0008422]|glucosylceramidase activity [GO:0004348]|glucosyltransferase activity [GO:0046527]|steryl-beta-glucosidase activity [GO:0050295]"
"Q9H227-1","Homo sapiens (Human)","reviewed","GBA3","Cytosolic beta-glucosidase (EC 3.2.1.21) (Cytosolic beta-glucosidase-like protein 1) (Cytosolic glycosylceramidase) (Cytosolic GCase) (Glucosidase beta acid 3) (Glucosylceramidase beta 3) (Klotho-related protein) (KLrP)","3.2.1.21","3.2.1.21","GH1","IPR001360|IPR033132|IPR017853","PF00232","beta-galactosidase activity [GO:0004565]|beta-glucosidase activity [GO:0008422]|galactosylceramidase activity [GO:0004336]|glucosylceramidase activity [GO:0004348]|glycosylceramidase activity [GO:0017042]|scopolin beta-glucosidase activity [GO:0102483]"
"Q6UWU2-1","Homo sapiens (Human)","reviewed","GLB1L","Beta-galactosidase-1-like protein (EC 3.2.1.-)","3.2.1.-","","GH35","IPR026283|IPR008979|IPR031330|IPR001944|IPR017853","PF01301","beta-galactosidase activity [GO:0004565]"
"Q86SG7-1","Homo sapiens (Human)","reviewed","LYG2","Lysozyme g-like protein 2 (EC 3.2.1.-)","3.2.1.-","3.2.1.17","GH23","IPR002152|IPR023346","","lysozyme activity [GO:0003796]"
"O75951-1","Homo sapiens (Human)","reviewed","LYZL6","Lysozyme-like protein 6 (EC 3.2.1.17)","3.2.1.17","","GH22","IPR001916|IPR019799|IPR000974|IPR023346|IPR030063","PF00062","lysozyme activity [GO:0003796]"
"Q9Y2E5-1","Homo sapiens (Human)","reviewed","MAN2B2","Epididymis-specific alpha-mannosidase (EC 3.2.1.24) (Mannosidase alpha class 2B member 2)","3.2.1.24","","GH38","IPR011013|IPR041147|IPR011330|IPR011682|IPR015341|IPR037094|IPR000602|IPR027291|IPR028995|IPR013780","PF09261|PF17677|PF07748|PF01074","alpha-mannosidase activity [GO:0004559]|carbohydrate binding [GO:0030246]|metal ion binding [GO:0046872]"
"Q9NTJ4-1","Homo sapiens (Human)","reviewed","MAN2C1","Alpha-mannosidase 2C1 (EC 3.2.1.24) (Alpha mannosidase 6A8B) (Alpha-D-mannoside mannohydrolase) (Mannosidase alpha class 2C member 1)","3.2.1.24","3.2.1.24","GH38","IPR011013|IPR041147|IPR011330|IPR011682|IPR015341|IPR037094|IPR000602|IPR027291|IPR028995","PF09261|PF17677|PF07748|PF01074","alpha-mannosidase activity [GO:0004559]|carbohydrate binding [GO:0030246]|metal ion binding [GO:0046872]"
"O60476-1","Homo sapiens (Human)","reviewed","MAN1A2","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB (EC 3.2.1.113) (Mannosidase alpha class 1A member 2) (Processing alpha-1,2-mannosidase IB) (Alpha-1,2-mannosidase IB)","3.2.1.113","3.2.1.113","GH47","IPR012341|IPR001382|IPR036026","PF01532","calcium ion binding [GO:0005509]|mannosyl-oligosaccharide 1,2-alpha-mannosidase activity [GO:0004571]"
"Q6UWQ5-1","Homo sapiens (Human)","reviewed","LYZL1","Lysozyme-like protein 1 (EC 3.2.1.17)","3.2.1.17","","GH22","IPR001916|IPR019799|IPR000974|IPR023346|IPR030057","PF00062","lysozyme activity [GO:0003796]"
"Q01459-1","Homo sapiens (Human)","reviewed","CTBS","Di-N-acetylchitobiase (EC 3.2.1.-)","3.2.1.-","","GH18","IPR011583|IPR029070|IPR001223|IPR001579|IPR017853","PF00704","chitinase activity [GO:0004568]|chitin binding [GO:0008061]"
"P08195-1","Homo sapiens (Human)","reviewed","SLC3A2","4F2 cell-surface antigen heavy chain (4F2hc) (4F2 heavy chain antigen) (Lymphocyte activation antigen 4F2 large subunit) (Solute carrier family 3 member 2) (CD antigen CD98)","","","GH13","IPR006047|IPR013780|IPR017853|IPR042280|IPR031984","PF00128|PF16028","cadherin binding [GO:0045296]|calcium:sodium antiporter activity [GO:0005432]|catalytic activity [GO:0003824]|double-stranded RNA binding [GO:0003725]|neutral amino acid transmembrane transporter activity [GO:0015175]|RNA binding [GO:0003723]"
"P36222-1","Homo sapiens (Human)","reviewed","CHI3L1","Chitinase-3-like protein 1 (39 kDa synovial protein) (Cartilage glycoprotein 39) (CGP-39) (GP-39) (hCGP-39) (YKL-40)","","","GH18","IPR028538|IPR011583|IPR029070|IPR001223|IPR017853","PF00704","carbohydrate binding [GO:0030246]|chitin binding [GO:0008061]|extracellular matrix structural constituent [GO:0005201]"
"Q86Z14-1","Homo sapiens (Human)","reviewed","KLB","Beta-klotho (BKL) (BetaKlotho) (Klotho beta-like protein)","","","GH1","IPR001360|IPR017853","PF00232","fibroblast growth factor binding [GO:0017134]|fibroblast growth factor receptor binding [GO:0005104]|hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]"
"Q9BWS9-1","Homo sapiens (Human)","reviewed","CHID1","Chitinase domain-containing protein 1 (Stabilin-1-interacting chitinase-like protein) (SI-CLP)","","","","IPR011583|IPR029070|IPR001223|IPR017853","PF00704","chitin binding [GO:0008061]|oligosaccharide binding [GO:0070492]"
"Q15782-4","Homo sapiens (Human)","reviewed","CHI3L2","Chitinase-3-like protein 2 (Chondrocyte protein 39) (YKL-39)","","","GH18","IPR028541|IPR011583|IPR029070|IPR001223|IPR017853","PF00704","carbohydrate binding [GO:0030246]|chitin binding [GO:0008061]|hydrolase activity [GO:0016787]"
"Q92611-1","Homo sapiens (Human)","reviewed","EDEM1","ER degradation-enhancing alpha-mannosidase-like protein 1","","","GH47","IPR012341|IPR001382|IPR036026","PF01532","calcium ion binding [GO:0005509]|mannosyl-oligosaccharide 1,2-alpha-mannosidase activity [GO:0004571]|misfolded protein binding [GO:0051787]"
"Q9BV94-1","Homo sapiens (Human)","reviewed","EDEM2","ER degradation-enhancing alpha-mannosidase-like protein 2","","","GH47","IPR012341|IPR001382|IPR036026","PF01532","calcium ion binding [GO:0005509]|mannosyl-oligosaccharide 1,2-alpha-mannosidase activity [GO:0004571]"
"Q8WWQ2-1","Homo sapiens (Human)","reviewed","HPSE2","Inactive heparanase-2 (Hpa2)","","","","IPR005199|IPR017853","PF03662","heparanase activity [GO:0030305]|heparan sulfate proteoglycan binding [GO:0043395]"
"Q6UWM7-1","Homo sapiens (Human)","reviewed","LCTL","Lactase-like protein (Klotho/lactase-phlorizin hydrolase-related protein)","","","GH1","IPR001360|IPR018120|IPR033132|IPR017853","PF00232","beta-glucosidase activity [GO:0008422]"
"Q12889-1","Homo sapiens (Human)","reviewed","OVGP1","Oviduct-specific glycoprotein (Estrogen-dependent oviduct protein) (Mucin-9) (Oviductal glycoprotein) (Oviductin)","","","GH18","IPR011583|IPR029070|IPR001223|IPR017853","PF00704","chitinase activity [GO:0004568]|chitin binding [GO:0008061]"
"Q96KX0-1","Homo sapiens (Human)","reviewed","LYZL4","Lysozyme-like protein 4 (Lysozyme-4)","","","GH22","IPR001916|IPR019799|IPR000974|IPR023346|IPR030062","PF00062","lysozyme activity [GO:0003796]"
"Q68DE3-1","Homo sapiens (Human)","reviewed","USF3","Basic helix-loop-helix domain-containing protein USF3 (Upstream transcription factor 3)","","","GH47","IPR011598|IPR036638","PF00010","DNA binding [GO:0003677]|DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]|protein dimerization activity [GO:0046983]"
"Q04446-1","Homo sapiens (Human)","reviewed","GBE1","1,4-alpha-glucan-branching enzyme (EC 2.4.1.18) (Brancher enzyme) (Glycogen-branching enzyme)","2.4.1.18","","GH13","IPR006048|IPR037439|IPR006047|IPR004193|IPR013780|IPR017853|IPR013783|IPR014756","PF00128|PF02806|PF02922","1,4-alpha-glucan branching enzyme activity [GO:0003844]|1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis) [GO:0102752]|cation binding [GO:0043169]|hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]"
